,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year
1066432,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0130-001-PPP,0.02,,LOQ,2020
1066433,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-1003-001-PPP,0.01,,LOQ,2020
1066434,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-00000012-PAR,0.01,,LOQ,2020
1066435,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-00004653-PAR,0.01,,LOQ,2020
1066436,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-00004688-PAR,0.02,,LOQ,2020
1066437,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0015-001-PPP,0.01,,LOQ,2020
1066438,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0021-001-PPP,0.004,,LOQ,2020
1066439,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0045-001-PPP,0.01,,LOQ,2020
1066440,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0046-001-PPP,0.01,,LOQ,2020
1066441,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0049-001-PPP,0.01,,LOQ,2020
1066442,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0052-001-PPP,0.01,,LOQ,2020
1066443,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0869-001-PPP,0.01,,LOQ,2020
1066444,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0922-001-PPP,0.01,,LOQ,2020
1066445,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0021-002-PPP,0.002,,LOQ,2020
1066446,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0119-004-PPP,0.005,,LOQ,2020
1066447,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0021-003-PPP,0.002,,LOQ,2020
1066448,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0119-002-PPP,0.005,,LOQ,2020
1066449,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0119-003-PPP,0.01,,LOQ,2020
1066450,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0119-006-PPP,0.005,,LOQ,2020
1066451,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0130-002-PPP,0.01,,LOQ,2020
1066452,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0130-003-PPP,0.01,,LOQ,2020
1066453,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0155-002-PPP,0.005,,LOQ,2020
1066454,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0155-003-PPP,0.005,,LOQ,2020
1066455,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0155-004-PPP,0.005,,LOQ,2020
1066456,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0192-002-PPP,0.0025,,LOQ,2020
1066457,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0192-003-PPP,0.0025,,LOQ,2020
1066458,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0236-004-PPP,0.005,,LOQ,2020
1066459,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0328-003-PPP,0.005,,LOQ,2020
1066460,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0383-002-PPP,0.01,,LOQ,2020
1066461,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0383-003-PPP,0.01,,LOQ,2020
1066462,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0991-001-PPP,0.01,,LOQ,2020
1066463,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0993-001-PPP,0.01,,LOQ,2020
1066464,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-00002611-PAR,0.01,,LOQ,2020
1066465,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0112-001-PPP,0.01,,LOQ,2020
1066466,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0127-001-PPP,0.01,,LOQ,2020
1066467,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0129-001-PPP,0.01,,LOQ,2020
1066468,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0183-001-PPP,0.01,,LOQ,2020
1066469,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0383-001-PPP,0.021,,LOQ,2020
1066470,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0453-001-PPP,0.01,,LOQ,2020
1066471,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0513-001-PPP,0.01,,LOQ,2020
1066472,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0616-001-PPP,0.01,,LOQ,2020
1066473,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0653-001-PPP,0.005,,LOQ,2020
1066474,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0754-001-PPP,0.01,,LOQ,2020
1066475,22B166C3FDB6A22585B1E775E054C3A8,HU,HU,A02LZ,,,K005A,RF-0755-001-PPP,0.01,,LOQ,2020
1066476,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-00011881-PAR,0.01,,LOQ,2020
1066477,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0375-001-PPP,0.01,,LOQ,2020
1066478,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0295-001-PPP,0.005,,LOQ,2020
1066479,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0311-001-PPP,0.01,,LOQ,2020
1066480,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0327-001-PPP,0.01,,LOQ,2020
1066481,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0394-001-PPP,0.004,,LOQ,2020
1066482,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0402-001-PPP,0.01,,LOQ,2020
1066483,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0408-001-PPP,0.01,,LOQ,2020
1066484,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0413-001-PPP,0.01,,LOQ,2020
1066485,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0415-001-PPP,0.01,,LOQ,2020
1066486,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0432-001-PPP,0.01,,LOQ,2020
1066487,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0442-001-PPP,0.01,,LOQ,2020
1066488,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0450-003-PPP,0.01,,LOQ,2020
1066489,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0505-001-PPP,0.01,,LOQ,2020
1066490,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0506-001-PPP,0.01,,LOQ,2020
1066491,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0690-006-PPP,0.01,,LOQ,2020
1066492,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0842-001-PPP,0.01,,LOQ,2020
1066493,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-1004-001-PPP,0.01,,LOQ,2020
1066494,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0119-001-PPP,0.026,,LOQ,2020
1066495,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0130-001-PPP,0.02,,LOQ,2020
1066496,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-1003-001-PPP,0.01,,LOQ,2020
1066497,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-00000012-PAR,0.01,,LOQ,2020
1066498,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-00004653-PAR,0.01,,LOQ,2020
1066499,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-00004688-PAR,0.02,,LOQ,2020
1066500,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0015-001-PPP,0.01,,LOQ,2020
1066501,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0021-001-PPP,0.004,,LOQ,2020
1066502,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0045-001-PPP,0.01,,LOQ,2020
1066503,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0046-001-PPP,0.01,,LOQ,2020
1066504,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0049-001-PPP,0.01,,LOQ,2020
1066505,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0052-001-PPP,0.01,,LOQ,2020
1066506,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0055-001-PPP,0.01,,LOQ,2020
1066507,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0082-001-PPP,0.01,,LOQ,2020
1066508,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0087-001-PPP,0.005,,LOQ,2020
1066509,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0108-001-PPP,0.01,,LOQ,2020
1066510,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0120-001-PPP,0.02,,LOQ,2020
1066511,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0133-001-PPP,0.005,,LOQ,2020
1066512,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0147-001-PPP,0.01,,LOQ,2020
1066513,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0155-001-PPP,0.015,,LOQ,2020
1066514,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0224-001-PPP,0.01,,LOQ,2020
1066515,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0172-001-PPP,0.01,,LOQ,2020
1066516,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0174-001-PPP,0.01,,LOQ,2020
1066517,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0192-001-PPP,0.004,,LOQ,2020
1066518,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0236-001-PPP,0.003,,LOQ,2020
1066519,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0237-001-PPP,0.005,,LOQ,2020
1066520,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0238-001-PPP,0.005,,LOQ,2020
1066521,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0239-002-PPP,0.005,,LOQ,2020
1066522,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0260-002-PPP,0.01,,LOQ,2020
1066523,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0263-001-PPP,0.005,,LOQ,2020
1066524,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0823-001-PPP,0.01,,LOQ,2020
1066525,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0088-001-PPP,0.005,,LOQ,2020
1066526,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0021-002-PPP,0.002,,LOQ,2020
1066527,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0021-003-PPP,0.002,,LOQ,2020
1066528,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0119-002-PPP,0.005,,LOQ,2020
1066529,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0119-003-PPP,0.01,,LOQ,2020
1066530,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0119-004-PPP,0.005,,LOQ,2020
1066531,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0119-006-PPP,0.005,,LOQ,2020
1066532,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0130-002-PPP,0.01,,LOQ,2020
1066533,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0130-003-PPP,0.01,,LOQ,2020
1066534,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0155-002-PPP,0.005,,LOQ,2020
1066535,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0155-003-PPP,0.005,,LOQ,2020
1066536,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0155-004-PPP,0.005,,LOQ,2020
1066537,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0192-002-PPP,0.002,,LOQ,2020
1066538,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0192-003-PPP,0.002,,LOQ,2020
1066539,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0236-004-PPP,0.001,,LOQ,2020
1066540,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0328-003-PPP,0.005,,LOQ,2020
1066541,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0383-002-PPP,0.005,,LOQ,2020
1066542,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0383-003-PPP,0.005,,LOQ,2020
1066543,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0112-001-PPP,0.01,,LOQ,2020
1066544,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0991-001-PPP,0.01,,LOQ,2020
1066545,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0993-001-PPP,0.01,,LOQ,2020
1066546,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-00002611-PAR,0.01,,LOQ,2020
1066547,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0127-001-PPP,0.01,,LOQ,2020
1066548,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0129-001-PPP,0.01,,LOQ,2020
1066549,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0156-001-PPP,0.005,,LOQ,2020
1066550,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0183-001-PPP,0.01,,LOQ,2020
1066551,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0383-001-PPP,0.01,,LOQ,2020
1066552,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0453-001-PPP,0.01,,LOQ,2020
1066553,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0513-001-PPP,0.01,,LOQ,2020
1066554,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0616-001-PPP,0.01,,LOQ,2020
1066555,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0653-001-PPP,0.005,,LOQ,2020
1066556,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0754-001-PPP,0.01,,LOQ,2020
1066557,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0755-001-PPP,0.01,,LOQ,2020
1066558,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0869-001-PPP,0.01,,LOQ,2020
1066559,F66152C83937E13719A3FE91FEA795E8,HU,HU,A02LV,,,K005A,RF-0922-001-PPP,0.01,,LOQ,2020
1066560,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-00012047-PAR,0.01,,LOQ,2020
1066561,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-00006668-PAR,0.01,,LOQ,2020
1066562,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0180-001-PPP,0.01,,LOQ,2020
1066563,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0175-001-PPP,0.01,,LOQ,2020
1066564,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0176-001-PPP,0.01,,LOQ,2020
1066565,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0179-001-PPP,0.01,,LOQ,2020
1066566,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0182-001-PPP,0.01,,LOQ,2020
1066567,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0185-002-PPP,0.01,,LOQ,2020
1066568,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0186-001-PPP,0.01,,LOQ,2020
1066569,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0198-001-PPP,0.01,,LOQ,2020
1066570,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0199-001-PPP,0.01,,LOQ,2020
1066571,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0204-001-PPP,0.01,,LOQ,2020
1066572,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0206-001-PPP,0.01,,LOQ,2020
1066573,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0208-001-PPP,0.01,,LOQ,2020
1066574,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0211-001-PPP,0.01,,LOQ,2020
1066575,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0213-001-PPP,0.01,,LOQ,2020
1066576,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0220-001-PPP,0.01,,LOQ,2020
1066577,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0227-001-PPP,0.01,,LOQ,2020
1066578,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0242-001-PPP,0.01,,LOQ,2020
1066579,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0250-001-PPP,0.01,,LOQ,2020
1066580,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0256-001-PPP,0.01,,LOQ,2020
1066581,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0257-001-PPP,0.01,,LOQ,2020
1066582,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0262-001-PPP,0.01,,LOQ,2020
1066583,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0265-001-PPP,0.01,,LOQ,2020
1066584,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0266-001-PPP,0.01,,LOQ,2020
1066585,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0272-001-PPP,0.01,,LOQ,2020
1066586,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0280-001-PPP,0.01,,LOQ,2020
1066587,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0282-001-PPP,0.01,,LOQ,2020
1066588,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0284-001-PPP,0.01,,LOQ,2020
1066589,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0286-001-PPP,0.01,,LOQ,2020
1066590,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0288-001-PPP,0.01,,LOQ,2020
1066591,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0289-001-PPP,0.01,,LOQ,2020
1066592,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0290-001-PPP,0.01,,LOQ,2020
1066593,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0291-001-PPP,0.028,,LOQ,2020
1066594,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0293-002-PPP,0.01,,LOQ,2020
1066595,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0293-003-PPP,0.01,,LOQ,2020
1066596,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0296-001-PPP,0.01,,LOQ,2020
1066597,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0299-001-PPP,0.01,,LOQ,2020
1066598,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0300-001-PPP,0.01,,LOQ,2020
1066599,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0313-001-PPP,0.01,,LOQ,2020
1066600,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0304-001-PPP,0.01,,LOQ,2020
1066601,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0306-001-PPP,0.01,,LOQ,2020
1066602,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0309-001-PPP,0.01,,LOQ,2020
1066603,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0318-001-PPP,0.01,,LOQ,2020
1066604,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0319-001-PPP,0.01,,LOQ,2020
1066605,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0320-001-PPP,0.01,,LOQ,2020
1066606,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0322-001-PPP,0.01,,LOQ,2020
1066607,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0324-001-PPP,0.01,,LOQ,2020
1066608,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0328-001-PPP,0.01,,LOQ,2020
1066609,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0329-001-PPP,0.01,,LOQ,2020
1066610,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0330-001-PPP,0.01,,LOQ,2020
1066611,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0331-001-PPP,0.01,,LOQ,2020
1066612,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0333-001-PPP,0.01,,LOQ,2020
1066613,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0334-001-PPP,0.01,,LOQ,2020
1066614,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0337-001-PPP,0.01,,LOQ,2020
1066615,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0338-002-PPP,0.01,,LOQ,2020
1066616,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0342-001-PPP,0.01,,LOQ,2020
1066617,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0344-001-PPP,0.01,,LOQ,2020
1066618,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0345-001-PPP,0.01,,LOQ,2020
1066619,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0347-001-PPP,0.021,,LOQ,2020
1066620,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0348-001-PPP,0.01,,LOQ,2020
1066621,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0351-001-PPP,0.01,,LOQ,2020
1066622,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0353-001-PPP,0.01,,LOQ,2020
1066623,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0356-001-PPP,0.01,,LOQ,2020
1066624,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0357-001-PPP,0.01,,LOQ,2020
1066625,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0358-001-PPP,0.01,,LOQ,2020
1066626,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0360-001-PPP,0.01,,LOQ,2020
1066627,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0361-001-PPP,0.01,,LOQ,2020
1066628,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0366-001-PPP,0.01,,LOQ,2020
1066629,B3CB1DB1FA1D143C71737D6E0E7B49A7,HU,HU,A02LZ,,,K005A,RF-0367-001-PPP,0.01,,LOQ,2020
