,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year,tag,short_name,long_name,paramcode,limit,mandatory
45406,E26DCB70825B1D76183DF2F2E9CBC90A,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.096,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45409,4B19B9CC4D37BCEE645E292D8A258847,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.12,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45412,F1A7DF9A82B6992FDFAD4C240CEB3943,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.1,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45417,01F43A9FCDA94125A4ABA4A74D1CDCEF,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.37,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45419,F374FABB74570D50C34C50062EA90BAD,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,1.08,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45423,979532A53D4DFD84CB3C2D8AABF4B360,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.37,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45424,FDB50F69F782217AD804EB35932730EA,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,1.08,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45427,0234615F47698600C11B210EDBEB195D,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.34,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45428,8D6B8FEDD39D006582523638D7E72053,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.7,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45429,36646768B3FEE9154D7359F80E5335F8,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,1.14,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45430,DC5C74400BD65954A0B623922B27584F,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.34,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45432,D99F20FFECFCDC3B565E80294CC7C3A9,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.35,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45433,8B31CC43E091AE191E5F79C86C9EEE61,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.4,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45435,E091AD0DCD4DDF56A5DE83D29C441A35,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.096,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45437,BBD34A4012CB94F140E9A5377DDC91AC,DE,CH,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,8.05,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45438,3688880B7F5DD6EA21A89D5329A94AEE,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.25,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45439,D7F1AF876D156D36F582EE990645CAFE,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.39,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45441,34DE2652E255E0E7B86E6CD7E68D38D9,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.29,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45442,F04CD6D262D11DE0365D940819D909D1,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.39,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45443,8B96EDEEC3E156D208C51B0FC9395755,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.19,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45444,51ADD56D14DD1B07077C7B0AFDD0587A,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.365,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45445,2E9BF838224B80BDA68ADE9F370BFD73,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.425,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45446,132908957AF83526DFEAB2711EDCEC11,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.33,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45448,CB8726727830293B84964CE89AF8C876,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.32,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45450,14E27A8711ED0C520E37224330CD6F93,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.45,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45453,0E0CB158FE19EA975089E6B8A2E24B2B,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.34,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45454,A042721EFDD446BF65D07A30E6DE47BC,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.23,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45455,5FC48C1DF53C92F4CA86D02702788923,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.37,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45456,7F0482E71BCF1EEF6E6C1EAF589A682C,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.36,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45457,A04C6F923CB6F00329C5B7AF7B98198D,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.35,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45458,38DCB3093F396E767D8089A45B58205F,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.093,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45459,A7DF77673F2EC8AF314DCF5B373A6FA6,DE,XX,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.185,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45460,1CC7448D20D30D955456B6B6E23FC4F7,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.074,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45461,F2DCA1D9B675810DEFD7127CEB9FF747,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.078,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45464,C51E4B3A312587D79642AC27C82845B3,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.078,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45465,81467BFEC6C38B19677CB07D15763068,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.45,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45466,08333952048A076273E47B368C977857,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.37,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45468,E029F281547CF06FB4302D5AB3DDD4AC,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.075,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45469,65D0A150D96C54B410E322308CF69F91,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.34,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45471,A149D414283BEE9F0DC2860388F3E603,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.42,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45472,7EBEE88BEEDE04C9A1471BA7DB91CBCD,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.226,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45474,E38A68F33AE1EF37720FFF36DCA27DA7,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.135,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45476,8C92872BD3F87792797D168693BD15D1,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.46,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45479,C744C988E88D502EF2A3CC4C4D18A673,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.08,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45480,8D7D1B21461D60E6C4A8F79F1B8FBD97,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.4,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45482,FAC276306C617EDA6861FFD09F2F07E9,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.31,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45483,7DAC3C8E4E602A0DD6D41BB1AF1FD2DB,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.085,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45484,459D506CA66A4E052A599099474EF4F1,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.46,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45485,BA64E48B0389EDA609486A35EDEC3DB4,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.193,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45486,6B3FE2B9F142756EEA37E2CBBB37736A,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.071,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45487,1278BF70A0B74911847AD59D7ED1BB2E,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.39,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45488,BF153042683D09FE945B7D8F98B56070,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.401,0.4,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45489,E639941B07B8CA71D2BB8BFEE8E5C42F,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.1,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45490,64630B358196037DBE890134DEE5DE47,DE,DK,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.082,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45491,28C3329E21AAC285FAA479EF3F6E794F,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.445,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45492,2EB05A5C2190476EF51A85815DE56834,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.37,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45495,DF87ED88EC25E6D906234C8A22BB01C4,DE,XX,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.4,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45496,A2677AA8731E353393B761EE73FCECD0,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.205,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45498,FB407FB8625BA73C93D522CDE2F09B3E,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.3,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45499,F269CF147E1ACE0054424130EF7FC8C4,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.37,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45501,3954B1984FA48E27B8F82302DAC7FD01,DE,NL,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.475,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45502,276C5AADFD727CB223DF5FB1DAE74BDA,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.36,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45504,FBE12A01BA0CE20B78AC4DE93DB465BF,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.31,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45506,69E83A017A2A1F7DA39925AF21D9EEA8,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.35,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45507,7D75BE52480F12068793163CCFA90855,DE,DE,P1020010A,-1,T134A,K005A,RF-0102-001-PPP,0.36,-1.0,VAL,2014,Copper compounds,Copper compounds,Copper compounds (copper),RF-0102-001-PPP,2.0,True
45607,0305A58CE96CDF236104ED476F33754B,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0027,27.3,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45608,834891B8DB90564627BB23B3458594E9,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0009,27.0,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45609,5BC167DA91F34BFCA74510970F6922FD,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0009,13.5,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45610,690100CC8A2176622AE6C1D5A01D6A2D,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0013,15.6,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45611,58F07BB3BBD0F0682DE2A605B95F00B7,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.001,27.1,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45612,B173FF80AA64D91F3C575A1014BEDCEC,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0002,22.6,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45613,CE1EE05DF50EDE774D155614E0DB50EC,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0021,24.2,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45614,1A1A2AF8EAF1F516BFE309584A79DF09,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0018,17.7,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45616,60A017747386C3385B6CF2EFBBA91C28,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0017,18.3,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45617,2903E1ADB0E3A99B6B0AA19BE2E9E35F,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0019,27.6,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45618,B450369A8673DA53E59120BDA75EFC7F,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0004,25.5,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45619,12E808FB9F361CE3794461A271E95DC1,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0017,20.3,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45620,145AF20C70892AA2E0D33FED31B5799A,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0018,20.6,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45623,E2CB7E87337CA60A6A878F27594258F9,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.001792,22.4,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45640,F3F8A77D61DF013D3052F5F85315EA18,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.000639,21.3,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45641,2A78A9696FC40C8B5B48309E8388ECBA,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.000424,21.2,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45645,39EFD70FB01275DD3D0E4CEA39C8DE0D,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0002,39.8,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45648,6D2A5A184634880DC6A83596763DE50C,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0001,14.6,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45655,713DDDDF920B052733E48BDB026C456A,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.002544,21.2,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
45666,F7A50342584AAE98A88142C0362067AC,DE,DE,P1020010A,-1,T134A,K005A,RF-0119-001-PPP,0.0002,28.2,VAL,2014,DDT (sum),DDT (sum),"DDT (sum of p,p'-DDT, o,p'-DDT, p-p'-DDE and p,p'-TDE (DDD) expressed as DDT)",RF-0119-001-PPP,0.04,True
46447,9DCD3AD2BF0315FC50E131D189C86AB0,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0007,21.9,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46448,58F07BB3BBD0F0682DE2A605B95F00B7,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0005,27.1,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46449,834891B8DB90564627BB23B3458594E9,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0005,27.0,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46467,2A78A9696FC40C8B5B48309E8388ECBA,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000848,21.2,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46468,39EFD70FB01275DD3D0E4CEA39C8DE0D,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0012,39.8,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46472,F3F8A77D61DF013D3052F5F85315EA18,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000639,21.3,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46473,3DD1587EC56929B8BBEA6CC0C4128EA1,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0004,21.8,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46474,6D2A5A184634880DC6A83596763DE50C,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0003,14.6,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46475,3CE4BE6BFFEB25B3C07673BFEA8A0C9D,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0005,27.0,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46477,5170C423267BACF86B94F49092178014,DE,DK,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.00034,17.0,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46478,38157AEB940CE0AE16493F73947256F1,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000468,23.4,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46480,7C0E71C8EAC7734756C3ECBD38FE97A5,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000777,25.9,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46481,11BC95AA27656B671D75C9BCB90D9731,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000484,24.2,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46483,216DCC6A01B3DDF573525EF13BA08C79,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000732,24.4,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46485,EFA95650491992AD391E8827260E145A,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000474,23.7,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46486,86E98785670998737ADA870B500A9B2C,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000484,24.2,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46487,124CD5CBFAE079DE63249679AE7E0C6A,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.0005,25.0,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46488,B42A29A56A6CC76FA9FBFDA00A2AE8A6,DE,DK,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000254,25.4,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46489,713DDDDF920B052733E48BDB026C456A,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000212,21.2,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46497,56006524AF331ACEF55486F7E5F11371,DE,DE,P1020010A,-1,T134A,K005A,RF-0237-001-PPP,0.000168,5.6,VAL,2014,Hexachlorobenzene,Hexachlorobenzene,Hexachlorobenzene,RF-0237-001-PPP,0.005,True
46514,58F07BB3BBD0F0682DE2A605B95F00B7,DE,DE,P1020010A,-1,T134A,K005A,RF-0238-001-PPP,0.0003,27.1,VAL,2014,HCH-alpha,HCH-alpha,"Hexachlorocyclohexane (HCH), alpha-isomer",RF-0238-001-PPP,0.01,True
46775,2A78A9696FC40C8B5B48309E8388ECBA,DE,DE,P1020010A,-1,T134A,K005A,RF-0263-001-PPP,0.000212,21.2,VAL,2014,Lindane,Lindane,Lindane (Gamma-isomer of hexachlorocyclohexane (HCH)),RF-0263-001-PPP,0.01,True
